date,state,district,pincode,bio_age_5_17,bio_age_17_
23-07-2025,Uttar Pradesh,Bareilly,243301,33,14
23-07-2025,Uttar Pradesh,Bareilly,243407,0,2
23-07-2025,Uttar Pradesh,Bareilly,243506,17,5
17-06-2025,Uttar Pradesh,Bareilly,243005,24,16
17-06-2025,Uttar Pradesh,Bareilly,243504,34,10
17-06-2025,Uttar Pradesh,Bareilly,262407,25,15
28-06-2025,Uttar Pradesh,Bareilly,243006,10,14
28-06-2025,Uttar Pradesh,Bareilly,243201,62,21
28-06-2025,Uttar Pradesh,Bareilly,243203,13,8
28-06-2025,Uttar Pradesh,Bareilly,243303,32,8
28-06-2025,Uttar Pradesh,Bareilly,262406,61,24
29-06-2025,Uttar Pradesh,Bareilly,243202,3,0
29-06-2025,Uttar Pradesh,Bareilly,243303,0,1
29-06-2025,Uttar Pradesh,Bareilly,243503,1,2
29-06-2025,Uttar Pradesh,Bareilly,243505,0,1
29-06-2025,Uttar Pradesh,Bareilly,243506,2,0
13-06-2025,Uttar Pradesh,Bareilly,243002,1,1
13-06-2025,Uttar Pradesh,Bareilly,243003,13,13
13-06-2025,Uttar Pradesh,Bareilly,243005,26,15
13-06-2025,Uttar Pradesh,Bareilly,243302,47,12
13-06-2025,Uttar Pradesh,Bareilly,243503,97,28
13-06-2025,Uttar Pradesh,Bareilly,243505,33,28
13-06-2025,Uttar Pradesh,Bareilly,262406,47,20
14-06-2025,Uttar Pradesh,Bareilly,243505,14,12
14-06-2025,Uttar Pradesh,Bareilly,262406,39,11
15-06-2025,Uttar Pradesh,Bareilly,243001,0,3
02-07-2025,Uttar Pradesh,Bareilly,243123,20,11
02-07-2025,Uttar Pradesh,Bareilly,243201,64,21
02-07-2025,Uttar Pradesh,Bareilly,243402,13,3
02-07-2025,Uttar Pradesh,Bareilly,243503,79,18
02-07-2025,Uttar Pradesh,Bareilly,243504,13,6
01-07-2025,Uttar Pradesh,Bareilly,243001,75,49
01-07-2025,Uttar Pradesh,Bareilly,243122,29,17
01-07-2025,Uttar Pradesh,Bareilly,243501,16,2
14-07-2025,Uttar Pradesh,Bareilly,243301,40,21
14-07-2025,Uttar Pradesh,Bareilly,243303,11,6
14-07-2025,Uttar Pradesh,Bareilly,243407,0,2
14-07-2025,Uttar Pradesh,Bareilly,243501,12,9
14-07-2025,Uttar Pradesh,Bareilly,243505,45,21
14-07-2025,Uttar Pradesh,Bareilly,262407,26,15
16-06-2025,Uttar Pradesh,Bareilly,243001,38,50
16-06-2025,Uttar Pradesh,Bareilly,243203,14,2
16-06-2025,Uttar Pradesh,Bareilly,243301,65,21
16-06-2025,Uttar Pradesh,Bareilly,243407,0,1
16-06-2025,Uttar Pradesh,Bareilly,243503,60,27
16-06-2025,Uttar Pradesh,Bareilly,243504,22,7
18-06-2025,Uttar Pradesh,Bareilly,243003,5,3
18-06-2025,Uttar Pradesh,Bareilly,243005,8,8
18-06-2025,Uttar Pradesh,Bareilly,243006,6,6
18-06-2025,Uttar Pradesh,Bareilly,243203,3,0
18-06-2025,Uttar Pradesh,Bareilly,243301,14,8
18-06-2025,Uttar Pradesh,Bareilly,243503,26,13
18-06-2025,Uttar Pradesh,Bareilly,243504,49,16
19-06-2025,Uttar Pradesh,Bareilly,243001,66,52
19-06-2025,Uttar Pradesh,Bareilly,243201,35,32
19-06-2025,Uttar Pradesh,Bareilly,243402,10,3
03-07-2025,Uttar Pradesh,Bareilly,243005,9,14
03-07-2025,Uttar Pradesh,Bareilly,243202,40,26
03-07-2025,Uttar Pradesh,Bareilly,243301,22,17
03-07-2025,Uttar Pradesh,Bareilly,243302,11,7
11-06-2025,Uttar Pradesh,Bareilly,243001,32,40
11-06-2025,Uttar Pradesh,Bareilly,243006,21,11
11-06-2025,Uttar Pradesh,Bareilly,243203,9,4
11-06-2025,Uttar Pradesh,Bareilly,243505,35,13
11-06-2025,Uttar Pradesh,Bareilly,243506,26,6
11-06-2025,Uttar Pradesh,Bareilly,262407,41,10
12-06-2025,Uttar Pradesh,Bareilly,243301,64,17
12-06-2025,Uttar Pradesh,Bareilly,243303,54,6
12-06-2025,Uttar Pradesh,Bareilly,243506,28,7
12-06-2025,Uttar Pradesh,Bareilly,262406,52,14
25-06-2025,Uttar Pradesh,Bareilly,243202,78,10
25-06-2025,Uttar Pradesh,Bareilly,243203,28,2
25-06-2025,Uttar Pradesh,Bareilly,243302,68,9
25-06-2025,Uttar Pradesh,Bareilly,243401,36,8
25-06-2025,Uttar Pradesh,Bareilly,243504,72,11
25-06-2025,Uttar Pradesh,Bareilly,262407,48,15
26-06-2025,Uttar Pradesh,Bareilly,243122,61,23
26-06-2025,Uttar Pradesh,Bareilly,243301,78,9
26-06-2025,Uttar Pradesh,Bareilly,243302,49,10
26-06-2025,Uttar Pradesh,Bareilly,243303,83,4
08-07-2025,Uttar Pradesh,Bareilly,243006,6,14
08-07-2025,Uttar Pradesh,Bareilly,243202,23,9
08-07-2025,Uttar Pradesh,Bareilly,243302,56,16
08-07-2025,Uttar Pradesh,Bareilly,243303,47,10
08-07-2025,Uttar Pradesh,Bareilly,243401,22,11
08-07-2025,Uttar Pradesh,Bareilly,243505,36,18
08-07-2025,Uttar Pradesh,Bareilly,262203,1,0
08-07-2025,Uttar Pradesh,Bareilly,262407,37,11
07-07-2025,Uttar Pradesh,Bareilly,243201,85,79
07-07-2025,Uttar Pradesh,Bareilly,243202,44,14
07-07-2025,Uttar Pradesh,Bareilly,243504,19,10
07-07-2025,Uttar Pradesh,Bareilly,243505,18,15
07-07-2025,Uttar Pradesh,Bareilly,262407,41,9
09-07-2025,Uttar Pradesh,Bareilly,243001,31,50
09-07-2025,Uttar Pradesh,Bareilly,243303,14,6
09-07-2025,Uttar Pradesh,Bareilly,243501,12,5
11-07-2025,Uttar Pradesh,Bareilly,243001,34,42
11-07-2025,Uttar Pradesh,Bareilly,243006,7,6
11-07-2025,Uttar Pradesh,Bareilly,243302,26,14
11-07-2025,Uttar Pradesh,Bareilly,243402,8,11
11-07-2025,Uttar Pradesh,Bareilly,243501,18,10
11-07-2025,Uttar Pradesh,Bareilly,243502,33,16
11-07-2025,Uttar Pradesh,Bareilly,243506,19,5
11-07-2025,Uttar Pradesh,Bareilly,262203,1,0
10-07-2025,Uttar Pradesh,Bareilly,243123,33,15
12-07-2025,Uttar Pradesh,Bareilly,243202,3,8
12-07-2025,Uttar Pradesh,Bareilly,243401,8,2
12-07-2025,Uttar Pradesh,Bareilly,243503,51,12
12-07-2025,Uttar Pradesh,Bareilly,243506,5,3
21-07-2025,Uttar Pradesh,Bareilly,243303,53,16
21-07-2025,Uttar Pradesh,Bareilly,243407,0,2
21-07-2025,Uttar Pradesh,Bareilly,262407,21,11
22-07-2025,Uttar Pradesh,Bareilly,243005,19,15
22-07-2025,Uttar Pradesh,Bareilly,243123,35,23
22-07-2025,Uttar Pradesh,Bareilly,243202,67,7
22-07-2025,Uttar Pradesh,Bareilly,243301,46,17
22-07-2025,Uttar Pradesh,Bareilly,243302,18,8
22-07-2025,Uttar Pradesh,Bareilly,243506,11,2
21-07-2025,Uttar Pradesh,Bareilly,243203,31,7
30-07-2025,Uttar Pradesh,Bareilly,243001,74,33
30-07-2025,Uttar Pradesh,Bareilly,243203,56,4
29-07-2025,Uttar Pradesh,Bareilly,243003,17,22
29-07-2025,Uttar Pradesh,Bareilly,243005,17,20
29-07-2025,Uttar Pradesh,Bareilly,243006,21,14
29-07-2025,Uttar Pradesh,Bareilly,243201,121,57
29-07-2025,Uttar Pradesh,Bareilly,243202,31,17
29-07-2025,Uttar Pradesh,Bareilly,243501,40,8
29-07-2025,Uttar Pradesh,Bareilly,262406,81,18
02-08-2025,Uttar Pradesh,Bareilly,243122,8,11
02-08-2025,Uttar Pradesh,Bareilly,243201,56,45
02-08-2025,Uttar Pradesh,Bareilly,243202,7,5
02-08-2025,Uttar Pradesh,Bareilly,243501,7,1
02-08-2025,Uttar Pradesh,Bareilly,243503,26,17
31-07-2025,Uttar Pradesh,Bareilly,243122,29,35
31-07-2025,Uttar Pradesh,Bareilly,243401,19,4
31-07-2025,Uttar Pradesh,Bareilly,243402,25,0
31-07-2025,Uttar Pradesh,Bareilly,243501,14,5
03-08-2025,Uttar Pradesh,Bareilly,243503,1,2
05-08-2025,Uttar Pradesh,Bareilly,243401,1,1
05-08-2025,Uttar Pradesh,Bareilly,243402,4,2
05-08-2025,Uttar Pradesh,Bareilly,243502,2,3
05-08-2025,Uttar Pradesh,Bareilly,243504,1,7
04-08-2025,Uttar Pradesh,Bareilly,243002,0,1
04-08-2025,Uttar Pradesh,Bareilly,243005,4,8
04-08-2025,Uttar Pradesh,Bareilly,243123,22,13
04-08-2025,Uttar Pradesh,Bareilly,243201,158,66
04-08-2025,Uttar Pradesh,Bareilly,243301,38,13
04-08-2025,Uttar Pradesh,Bareilly,243401,15,8
04-08-2025,Uttar Pradesh,Bareilly,243402,10,0
04-08-2025,Uttar Pradesh,Bareilly,262407,11,4
12-12-2025,Uttar Pradesh,Bareilly,243122,28,36
12-12-2025,Uttar Pradesh,Bareilly,243123,23,19
12-12-2025,Uttar Pradesh,Bareilly,243203,18,13
12-12-2025,Uttar Pradesh,Bareilly,243303,23,21
12-12-2025,Uttar Pradesh,Bareilly,243502,24,36
15-12-2025,Uttar Pradesh,Bareilly,243202,71,34
15-12-2025,Uttar Pradesh,Bareilly,243203,31,10
15-12-2025,Uttar Pradesh,Bareilly,243301,58,26
15-12-2025,Uttar Pradesh,Bareilly,243302,37,24
15-12-2025,Uttar Pradesh,Bareilly,243303,31,17
15-12-2025,Uttar Pradesh,Bareilly,243502,30,23
13-12-2025,Uttar Pradesh,Bareilly,243401,10,8
13-12-2025,Uttar Pradesh,Bareilly,262406,45,20
14-12-2025,Uttar Pradesh,Bareilly,243006,0,3
14-12-2025,Uttar Pradesh,Bareilly,243202,0,1
14-12-2025,Uttar Pradesh,Bareilly,243504,0,2
14-12-2025,Uttar Pradesh,Bareilly,243505,0,1
02-12-2025,Uttar Pradesh,Bareilly,243001,32,55
02-12-2025,Uttar Pradesh,Bareilly,243122,36,50
02-12-2025,Uttar Pradesh,Bareilly,243201,43,54
02-12-2025,Uttar Pradesh,Bareilly,243301,40,28
02-12-2025,Uttar Pradesh,Bareilly,243302,24,33
02-12-2025,Uttar Pradesh,Bareilly,243303,9,14
02-12-2025,Uttar Pradesh,Bareilly,243407,0,4
02-12-2025,Uttar Pradesh,Bareilly,243502,42,28
02-12-2025,Uttar Pradesh,Bareilly,262407,32,32
03-12-2025,Uttar Pradesh,Bareilly,243005,10,38
03-12-2025,Uttar Pradesh,Bareilly,243006,18,22
03-12-2025,Uttar Pradesh,Bareilly,243123,29,35
03-12-2025,Uttar Pradesh,Bareilly,243201,37,40
03-12-2025,Uttar Pradesh,Bareilly,243303,9,20
03-12-2025,Uttar Pradesh,Bareilly,243407,0,1
03-12-2025,Uttar Pradesh,Bareilly,243501,12,16
03-12-2025,Uttar Pradesh,Bareilly,243506,16,11
03-12-2025,Uttar Pradesh,Bareilly,262406,40,69
04-12-2025,Uttar Pradesh,Bareilly,243122,25,44
04-12-2025,Uttar Pradesh,Bareilly,243123,37,30
04-12-2025,Uttar Pradesh,Bareilly,243505,101,40
08-12-2025,Uttar Pradesh,Bareilly,243001,26,71
08-12-2025,Uttar Pradesh,Bareilly,243005,14,34
08-12-2025,Uttar Pradesh,Bareilly,243302,20,27
08-12-2025,Uttar Pradesh,Bareilly,262201,0,1
29-11-2025,Uttar Pradesh,Bareilly,243203,10,7
29-11-2025,Uttar Pradesh,Bareilly,243302,13,13
29-11-2025,Uttar Pradesh,Bareilly,243505,52,30
29-11-2025,Uttar Pradesh,Bareilly,262406,45,45
01-12-2025,Uttar Pradesh,Bareilly,243003,18,41
01-12-2025,Uttar Pradesh,Bareilly,243303,19,21
01-12-2025,Uttar Pradesh,Bareilly,243407,0,5
01-12-2025,Uttar Pradesh,Bareilly,243501,18,15
01-12-2025,Uttar Pradesh,Bareilly,243503,87,61
01-12-2025,Uttar Pradesh,Bareilly,243505,42,23
28-11-2025,Uttar Pradesh,Bareilly,243001,51,73
28-11-2025,Uttar Pradesh,Bareilly,243003,21,53
28-11-2025,Uttar Pradesh,Bareilly,243401,9,11
28-11-2025,Uttar Pradesh,Bareilly,243505,44,30
16-12-2025,Uttar Pradesh,Bareilly,243003,21,25
16-12-2025,Uttar Pradesh,Bareilly,243502,41,30
16-12-2025,Uttar Pradesh,Bareilly,262407,43,30
17-12-2025,Uttar Pradesh,Bareilly,243301,59,30
17-12-2025,Uttar Pradesh,Bareilly,243402,26,4
17-12-2025,Uttar Pradesh,Bareilly,243504,22,18
17-12-2025,Uttar Pradesh,Bareilly,243506,16,11
17-12-2025,Uttar Pradesh,Bareilly,262406,64,43
17-12-2025,Uttar Pradesh,Bareilly,262407,23,28
05-12-2025,Uttar Pradesh,Bareilly,243003,10,36
05-12-2025,Uttar Pradesh,Bareilly,243006,18,22
05-12-2025,Uttar Pradesh,Bareilly,243203,21,7
05-12-2025,Uttar Pradesh,Bareilly,243301,24,18
05-12-2025,Uttar Pradesh,Bareilly,243503,38,50
05-12-2025,Uttar Pradesh,Bareilly,243504,38,26
05-12-2025,Uttar Pradesh,Bareilly,243505,37,25
05-12-2025,Uttar Pradesh,Bareilly,262406,42,53
06-12-2025,Uttar Pradesh,Bareilly,243301,22,27
10-12-2025,Uttar Pradesh,Bareilly,243407,0,3
10-12-2025,Uttar Pradesh,Bareilly,243504,28,29
10-12-2025,Uttar Pradesh,Bareilly,262201,0,1
10-12-2025,Uttar Pradesh,Bareilly,262407,22,21
11-12-2025,Uttar Pradesh,Bareilly,243001,49,67
11-12-2025,Uttar Pradesh,Bareilly,243202,65,26
11-12-2025,Uttar Pradesh,Bareilly,262406,54,48
09-12-2025,Uttar Pradesh,Bareilly,243123,26,39
09-12-2025,Uttar Pradesh,Bareilly,243506,8,9
09-12-2025,Uttar Pradesh,Bareilly,262406,46,49
18-12-2025,Uttar Pradesh,Bareilly,243004,0,1
18-12-2025,Uttar Pradesh,Bareilly,243006,20,23
18-12-2025,Uttar Pradesh,Bareilly,243201,104,63
18-12-2025,Uttar Pradesh,Bareilly,243302,58,26
18-12-2025,Uttar Pradesh,Bareilly,243403,2,0
18-12-2025,Uttar Pradesh,Bareilly,243407,2,3
18-12-2025,Uttar Pradesh,Bareilly,243504,29,21
18-12-2025,Uttar Pradesh,Bareilly,243506,18,11
20-12-2025,Uttar Pradesh,Bareilly,243005,29,35
20-12-2025,Uttar Pradesh,Bareilly,243201,71,54
20-12-2025,Uttar Pradesh,Bareilly,243202,47,25
20-12-2025,Uttar Pradesh,Bareilly,243401,27,10
20-12-2025,Uttar Pradesh,Bareilly,243501,27,14
20-12-2025,Uttar Pradesh,Bareilly,243502,29,26
19-12-2025,Uttar Pradesh,Bareilly,243201,82,63
19-12-2025,Uttar Pradesh,Bareilly,243301,44,25
19-12-2025,Uttar Pradesh,Bareilly,243501,19,10
19-12-2025,Uttar Pradesh,Bareilly,262406,77,25
23-12-2025,Uttar Pradesh,Bareilly,243123,36,29
23-12-2025,Uttar Pradesh,Bareilly,243302,37,23
23-12-2025,Uttar Pradesh,Bareilly,243402,14,10
23-12-2025,Uttar Pradesh,Bareilly,243407,2,0
24-12-2025,Uttar Pradesh,Bareilly,243006,15,24
24-12-2025,Uttar Pradesh,Bareilly,243123,33,18
24-12-2025,Uttar Pradesh,Bareilly,243201,79,60
24-12-2025,Uttar Pradesh,Bareilly,243202,46,21
24-12-2025,Uttar Pradesh,Bareilly,243203,8,14
24-12-2025,Uttar Pradesh,Bareilly,243401,24,16
24-12-2025,Uttar Pradesh,Bareilly,243402,30,8
24-12-2025,Uttar Pradesh,Bareilly,243403,2,0
24-12-2025,Uttar Pradesh,Bareilly,243503,70,43
24-12-2025,Uttar Pradesh,Bareilly,243504,16,28
24-12-2025,Uttar Pradesh,Bareilly,262406,52,41
25-12-2025,Uttar Pradesh,Bareilly,243122,0,1
25-12-2025,Uttar Pradesh,Bareilly,243201,11,5
25-12-2025,Uttar Pradesh,Bareilly,243506,0,1
25-12-2025,Uttar Pradesh,Bareilly,262407,8,0
21-12-2025,Uttar Pradesh,Bareilly,243006,1,0
21-12-2025,Uttar Pradesh,Bareilly,243202,1,0
21-12-2025,Uttar Pradesh,Bareilly,243303,0,1
21-12-2025,Uttar Pradesh,Bareilly,243401,1,0
22-12-2025,Uttar Pradesh,Bareilly,243501,23,9
22-12-2025,Uttar Pradesh,Bareilly,262407,24,21
26-12-2025,Uttar Pradesh,Bareilly,243504,30,26
26-12-2025,Uttar Pradesh,Bareilly,262122,0,1
26-12-2025,Uttar Pradesh,Bareilly,262406,83,67
28-12-2025,Uttar Pradesh,Bareilly,243006,4,16
28-12-2025,Uttar Pradesh,Bareilly,243402,3,0
28-12-2025,Uttar Pradesh,Bareilly,243502,4,18
28-12-2025,Uttar Pradesh,Bareilly,243506,4,5
03-01-2026,Uttar Pradesh,Bareilly,243005,5,11
03-01-2026,Uttar Pradesh,Bareilly,243122,10,4
03-01-2026,Uttar Pradesh,Bareilly,243123,4,2
03-01-2026,Uttar Pradesh,Bareilly,243201,9,7
03-01-2026,Uttar Pradesh,Bareilly,243301,4,4
03-01-2026,Uttar Pradesh,Bareilly,243402,5,1
03-01-2026,Uttar Pradesh,Bareilly,243501,7,3
27-12-2025,Uttar Pradesh,Bareilly,243003,11,18
27-12-2025,Uttar Pradesh,Bareilly,243006,14,20
27-12-2025,Uttar Pradesh,Bareilly,243122,40,38
27-12-2025,Uttar Pradesh,Bareilly,243123,17,8
27-12-2025,Uttar Pradesh,Bareilly,243202,32,25
27-12-2025,Uttar Pradesh,Bareilly,243302,34,11
27-12-2025,Uttar Pradesh,Bareilly,243303,35,20
27-12-2025,Uttar Pradesh,Bareilly,243401,29,14
27-12-2025,Uttar Pradesh,Bareilly,243402,8,11
27-12-2025,Uttar Pradesh,Bareilly,262302,0,1
29-12-2025,Uttar Pradesh,Bareilly,243301,22,18
29-12-2025,Uttar Pradesh,Bareilly,243303,35,22
29-12-2025,Uttar Pradesh,Bareilly,243401,15,10
29-12-2025,Uttar Pradesh,Bareilly,243502,31,24
29-12-2025,Uttar Pradesh,Bareilly,243506,9,5
01-01-2026,Uttar Pradesh,Bareilly,243002,2,2
01-01-2026,Uttar Pradesh,Bareilly,243302,33,34
01-01-2026,Uttar Pradesh,Bareilly,243402,31,14
01-01-2026,Uttar Pradesh,Bareilly,243505,73,34
02-01-2026,Uttar Pradesh,Bareilly,243123,11,17
02-01-2026,Uttar Pradesh,Bareilly,243201,51,46
02-01-2026,Uttar Pradesh,Bareilly,243503,57,43
22-12-2025,Uttar Pradesh,Bareilly,243403,0,2
19-11-2025,Uttar Pradesh,Bareilly,262201,0,1
04-12-2025,Uttar Pradesh,Bareilly,243403,1,0
14-12-2025,Uttar Pradesh,Bareilly,243002,1,0
25-12-2025,Uttar Pradesh,Bareilly,243123,1,53
25-12-2025,Uttar Pradesh,Bareilly,243407,0,9
21-12-2025,Uttar Pradesh,Bareilly,243302,6,22
21-12-2025,Uttar Pradesh,Bareilly,243402,1,13
21-12-2025,Uttar Pradesh,Bareilly,243501,0,7
20-12-2025,Uttar Pradesh,Bareilly,243004,0,2
12-11-2025,Uttar Pradesh,Bareilly,243002,0,1
12-11-2025,Uttar Pradesh,Bareilly,262122,0,1
16-11-2025,Uttar Pradesh,Bareilly,243402,0,16
16-11-2025,Uttar Pradesh,Bareilly,262201,0,1
15-11-2025,Uttar Pradesh,Bareilly,243002,0,1
15-11-2025,Uttar Pradesh,Bareilly,262201,0,1
01-03-2025,Uttar Pradesh,Bareilly,243302,792,262
01-03-2025,Uttar Pradesh,Bareilly,243301,1116,332
01-05-2025,Uttar Pradesh,Bareilly,243122,1142,510
01-04-2025,Uttar Pradesh,Bareilly,243407,16,33
01-04-2025,Uttar Pradesh,Bareilly,243504,751,209
01-04-2025,Uttar Pradesh,Bareilly,243503,2750,648
01-04-2025,Uttar Pradesh,Bareilly,243505,1120,411
01-04-2025,Uttar Pradesh,Bareilly,243006,530,276
01-05-2025,Uttar Pradesh,Bareilly,243502,713,241
01-05-2025,Uttar Pradesh,Bareilly,243403,31,12
01-05-2025,Uttar Pradesh,Bareilly,243005,697,357
16-09-2025,Uttar Pradesh,Bareilly,262202,0,1
29-10-2025,Uttar Pradesh,Bareilly,243002,0,1
03-11-2025,Uttar Pradesh,Bareilly,243004,1,1
05-11-2025,Uttar Pradesh,Bareilly,262122,2,0
09-11-2025,Uttar Pradesh,Bareilly,243403,2,1
16-11-2025,Uttar Pradesh,Bareilly,243004,1,0
16-11-2025,Uttar Pradesh,Bareilly,243403,6,0
07-12-2025,Uttar Pradesh,Bareilly,243402,3,15
07-12-2025,Uttar Pradesh,Bareilly,262407,3,30
01-12-2025,Uttar Pradesh,Bareilly,262201,0,1
28-11-2025,Uttar Pradesh,Bareilly,243004,1,2
29-11-2025,Uttar Pradesh,Bareilly,243004,1,1
30-11-2025,Uttar Pradesh,Bareilly,243002,0,1
30-11-2025,Uttar Pradesh,Bareilly,243303,1,40
30-11-2025,Uttar Pradesh,Bareilly,262001,0,1
23-11-2025,Uttar Pradesh,Bareilly,243001,1,77
23-11-2025,Uttar Pradesh,Bareilly,243003,0,19
23-11-2025,Uttar Pradesh,Bareilly,243503,5,135
25-11-2025,Uttar Pradesh,Bareilly,262203,0,1
02-11-2025,Uttar Pradesh,Bareilly,243003,0,10
08-11-2025,Uttar Pradesh,Bareilly,243403,0,3
08-11-2025,Uttar Pradesh,Bareilly,262122,0,1
09-11-2025,Uttar Pradesh,Bareilly,243005,0,55
03-11-2025,Uttar Pradesh,Bareilly,243002,0,2
01-11-2025,Uttar Pradesh,Bareilly,262001,0,1
30-10-2025,Uttar Pradesh,Bareilly,262001,0,1
23-10-2025,Uttar Pradesh,Bareilly,243504,2,14
26-10-2025,Uttar Pradesh,Bareilly,243402,0,19
15-07-2025,Uttar Pradesh,Bareilly,262122,0,1
18-07-2025,Uttar Pradesh,Bareilly,243004,0,1
26-07-2025,Uttar Pradesh,Bareilly,243403,0,2
24-07-2025,Uttar Pradesh,Bareilly,243004,0,1
13-08-2025,Uttar Pradesh,Bareilly,243403,1,2
07-08-2025,Uttar Pradesh,Bareilly,243403,0,3
12-07-2025,Uttar Pradesh,Bareilly,243403,0,1
12-07-2025,Uttar Pradesh,Bareilly,262201,0,1
13-07-2025,Uttar Pradesh,Bareilly,243122,1,13
13-07-2025,Uttar Pradesh,Bareilly,243201,4,20
13-07-2025,Uttar Pradesh,Bareilly,243501,0,6
24-08-2025,Uttar Pradesh,Bareilly,243005,1,11
24-08-2025,Uttar Pradesh,Bareilly,243402,3,24
27-08-2025,Uttar Pradesh,Bareilly,243403,0,2
05-09-2025,Uttar Pradesh,Bareilly,243003,0,10
06-09-2025,Uttar Pradesh,Bareilly,243002,0,1
07-09-2025,Uttar Pradesh,Bareilly,243302,3,16
07-09-2025,Uttar Pradesh,Bareilly,243407,2,9
07-09-2025,Uttar Pradesh,Bareilly,243506,3,15
31-08-2025,Uttar Pradesh,Bareilly,243002,0,1
31-08-2025,Uttar Pradesh,Bareilly,243502,0,12
22-08-2025,Uttar Pradesh,Bareilly,243002,0,1
14-08-2025,Uttar Pradesh,Bareilly,262122,0,1
03-08-2025,Uttar Pradesh,Bareilly,243003,0,8
03-08-2025,Uttar Pradesh,Bareilly,243005,0,16
03-08-2025,Uttar Pradesh,Bareilly,243402,5,22
03-08-2025,Uttar Pradesh,Bareilly,243403,0,3
03-08-2025,Uttar Pradesh,Bareilly,243501,2,16
03-08-2025,Uttar Pradesh,Bareilly,262407,2,36
30-07-2025,Uttar Pradesh,Bareilly,243002,0,1
09-08-2025,Uttar Pradesh,Bareilly,243501,0,4
09-08-2025,Uttar Pradesh,Bareilly,262407,5,52
21-08-2025,Uttar Pradesh,Bareilly,243406,0,1
21-08-2025,Uttar Pradesh,Bareilly,262201,0,1
16-08-2025,Uttar Pradesh,Bareilly,243203,2,35
15-08-2025,Uttar Pradesh,Bareilly,262122,0,1
17-08-2025,Uttar Pradesh,Bareilly,243401,3,22
17-08-2025,Uttar Pradesh,Bareilly,243402,6,18
02-09-2025,Uttar Pradesh,Bareilly,262122,0,1
25-08-2025,Uttar Pradesh,Bareilly,262122,0,3
10-08-2025,Uttar Pradesh,Bareilly,243504,1,12
06-07-2025,Uttar Pradesh,Bareilly,243122,1,26
02-07-2025,Uttar Pradesh,Bareilly,243002,0,6
25-06-2025,Uttar Pradesh,Bareilly,262201,0,1
27-06-2025,Uttar Pradesh,Bareilly,243004,0,2
09-07-2025,Uttar Pradesh,Bareilly,262201,0,1
29-09-2025,Uttar Pradesh,Bareilly,243001,11,13
29-09-2025,Uttar Pradesh,Bareilly,243203,5,4
29-09-2025,Uttar Pradesh,Bareilly,243502,4,4
09-10-2025,Uttar Pradesh,Bareilly,243401,27,1
09-10-2025,Uttar Pradesh,Bareilly,262406,62,35
08-10-2025,Uttar Pradesh,Bareilly,243301,33,12
08-10-2025,Uttar Pradesh,Bareilly,243401,12,6
08-10-2025,Uttar Pradesh,Bareilly,243403,1,1
08-10-2025,Uttar Pradesh,Bareilly,243503,72,29
08-10-2025,Uttar Pradesh,Bareilly,243505,60,16
08-10-2025,Uttar Pradesh,Bareilly,262406,99,43
23-10-2025,Uttar Pradesh,Bareilly,243005,6,16
23-10-2025,Uttar Pradesh,Bareilly,243505,5,1
23-10-2025,Uttar Pradesh,Bareilly,262406,0,1
23-10-2025,Uttar Pradesh,Bareilly,262407,7,5
24-10-2025,Uttar Pradesh,Bareilly,243004,1,0
24-10-2025,Uttar Pradesh,Bareilly,243006,14,22
24-10-2025,Uttar Pradesh,Bareilly,243123,25,15
24-10-2025,Uttar Pradesh,Bareilly,243203,31,9
24-10-2025,Uttar Pradesh,Bareilly,243301,37,23
24-10-2025,Uttar Pradesh,Bareilly,243502,26,9
24-10-2025,Uttar Pradesh,Bareilly,243504,41,22
11-11-2025,Uttar Pradesh,Bareilly,243006,15,16
11-11-2025,Uttar Pradesh,Bareilly,243402,20,12
11-11-2025,Uttar Pradesh,Bareilly,243501,30,6
11-11-2025,Uttar Pradesh,Bareilly,243502,44,35
12-10-2025,Uttar Pradesh,Bareilly,243203,1,0
12-10-2025,Uttar Pradesh,Bareilly,243401,0,1
12-10-2025,Uttar Pradesh,Bareilly,243502,4,1
12-10-2025,Uttar Pradesh,Bareilly,243503,1,3
11-10-2025,Uttar Pradesh,Bareilly,243002,1,0
11-10-2025,Uttar Pradesh,Bareilly,243005,14,5
11-10-2025,Uttar Pradesh,Bareilly,243203,12,4
11-10-2025,Uttar Pradesh,Bareilly,243402,1,1
11-10-2025,Uttar Pradesh,Bareilly,243503,7,7
11-10-2025,Uttar Pradesh,Bareilly,262407,16,4
15-10-2025,Uttar Pradesh,Bareilly,243123,47,41
15-10-2025,Uttar Pradesh,Bareilly,243201,77,44
15-10-2025,Uttar Pradesh,Bareilly,243203,47,7
15-10-2025,Uttar Pradesh,Bareilly,243302,41,14
08-11-2025,Uttar Pradesh,Bareilly,243003,13,19
08-11-2025,Uttar Pradesh,Bareilly,243006,10,13
08-11-2025,Uttar Pradesh,Bareilly,243202,26,11
08-11-2025,Uttar Pradesh,Bareilly,243302,31,13
08-11-2025,Uttar Pradesh,Bareilly,243407,2,3
08-11-2025,Uttar Pradesh,Bareilly,243504,13,19
07-11-2025,Uttar Pradesh,Bareilly,243502,41,26
07-11-2025,Uttar Pradesh,Bareilly,243503,83,52
07-11-2025,Uttar Pradesh,Bareilly,262407,32,22
29-10-2025,Uttar Pradesh,Bareilly,243005,26,27
29-10-2025,Uttar Pradesh,Bareilly,243402,28,7
